episode,reward
1364,17.362477644188413
1365,17.213448024937925
1366,17.218036247387364
1367,17.37044702432775
1368,17.351046515918302
1369,17.172184957820846
1370,16.97333698565054
1371,17.34634565896665
1372,17.28004743847116
1373,17.335937027599186
1374,17.30535189131047
1375,17.278537185886826
1376,17.219062828813858
1377,17.192192556769655
1378,17.318123662321582
1379,17.21177883354739
1380,17.262885886808952
1381,17.21803624738736
1382,17.219260362984546
1383,17.292576359100604
1384,17.297273031566274
1385,17.362477644188417
1386,17.213448024937918
1387,17.236818190517933
1388,17.383938517979676
1389,17.19783448769597
1390,17.20217530200361
1391,17.02406694133738
1392,17.38860606457305
1393,17.397293732503027
1394,17.25458712314639
1395,17.24257569747905
1396,17.444631123519706
1397,17.362477644188413
1398,17.24257569747905
1399,17.350932785088414
1400,17.238972578294383
1401,17.25213106813549
1402,17.370312219062
1403,17.13976153754035
1404,17.252131068135487
1405,17.377576433322766
1406,17.302574965380906
1407,17.40236850642913
1408,17.206908728898814
1409,17.09455832509141
1410,17.287742442127996
1411,17.26054357345003
1412,17.105744237626613
1413,17.25458712314639
1414,17.362477644188424
1415,17.252131068135498
1416,17.431968553372904
1417,17.37757643332276
1418,17.10600302432115
1419,17.41625543768602
1420,17.412099286575277
1421,17.275328040480723
1422,17.310976986328857
1423,17.321925574874527
1424,17.311118953345684
1425,17.29643794505568
1426,17.460211618636503
1427,17.23691262744969
1428,17.475680524734475
1429,17.080286367337333
1430,17.305770279577843
1431,17.274016481111268
1432,17.224265046040298
1433,17.293946948233714
1434,17.100752059426668
1435,17.328612983666563
1436,17.38296931446938
1437,17.342066501775946
1438,17.278537185886815
1439,17.37951024587384
1440,17.350932785088414
1441,17.350932785088414
1442,17.230850951556768
1443,17.259041909914217
1444,17.3152359227532
1445,17.335862988411627
1446,17.34634565896666
1447,17.3548104712724
1448,17.331293638074847
1449,17.379510245873842
1450,17.36247764418841
1451,17.370007915827387
1452,17.364307977801406
1453,17.420417183593703
1454,17.328442780195875
1455,17.214737798089768
1456,17.143383940515637
1457,17.342066501775943
1458,17.32513033307928
1459,17.23746649821621
1460,17.310160037678017
1461,17.431968553372908
1462,17.27853718588682
1463,17.391002249959595
1464,17.370312219062015
1465,17.397293732503016
1466,17.216595462336464
1467,17.299025349684147
1468,17.335937027599183
1469,17.409339213254764
1470,17.328647345698403
1471,17.21716024106743
1472,17.278828851275033
1473,17.17127560311836
1474,17.24257569747905
1475,17.32088495437824
1476,17.402368506429138
1477,17.237466498216214
1478,17.29902534968414
1479,17.191524898907144
1480,17.31097698632886
1481,17.277039550429677
1482,17.287742442127996
1483,17.32861298366656
1484,17.145154314179695
1485,17.064495165806008
1486,17.236912627449687
1487,17.13062382452232
1488,17.343690973193176
1489,17.364307977801403
1490,17.25458712314639
1491,17.196558714129953
1492,17.287742442128
1493,17.177864234567885
1494,17.25904190991422
1495,17.287742442127996
1496,17.328612983666567
1497,17.415958947404185
1498,17.40077480919748
1499,17.351915247408833
1500,17.317152956141285
1501,17.118586486654465
1502,17.113873004955515
1503,17.383014092278252
1504,17.23709849751251
1505,17.36098500799087
1506,17.41372257054102
1507,17.341206343582318
1508,17.215137508656362
1509,17.35838290483349
1510,17.335937027599183
1511,17.175985662998137
1512,17.383014092278245
1513,17.24151828643935
1514,17.349866103313293
1515,17.402368506429134
1516,17.370447024327753
1517,17.265404858775447
1518,17.343690973193173
1519,17.31779441456772
1520,17.242575697479044
1521,17.252131068135494
1522,17.382969314469392
1523,17.237504620587725
1524,17.344466332037385
1525,17.431968553372904
1526,17.2644323955311
1527,17.284271080191008
1528,17.364672259714364
1529,17.295335451795676
1530,17.251841656383803
1531,17.152676389106325
1532,17.30762939402497
1533,17.335862988411623
1534,17.341781137132003
1535,17.143177320088572
1536,17.275373828231928
1537,17.390478927024464
1538,17.38727662717915
1539,17.246553655066844
1540,17.381921348130597
1541,17.07806755177679
1542,17.32864734569841
1543,17.10574423762661
1544,17.373520294116247
1545,17.37352029411625
1546,17.2230362246011
1547,17.378470342440526
1548,17.216595462336457
1549,17.315235922753203
1550,17.182805713533245
1551,17.46021161863649
1552,17.43016181648498
1553,17.130295459821657
1554,17.412753763964353
1555,17.38860606457305
1556,17.36466659326264
1557,17.41954652023606
1558,17.34535805507765
1559,17.349866103313296
1560,17.275373828231924
1561,17.302574965380902
1562,17.196558714129957
1563,17.23750462058772
1564,17.447673719480324
1565,17.216595462336457
1566,17.4319685533729
1567,17.31016003767801
1568,17.280302367776464
1569,17.19535180686992
1570,17.38727662717915
1571,17.335862988411623
1572,17.34411659339466
1573,17.447673719480324
1574,17.219260362984542
1575,17.3498661033133
1576,17.36228664886811
1577,17.262383472060538
1578,17.38296931446939
1579,17.263545045772073
1580,17.38727662717916
1581,17.391002249959595
1582,17.349632448629865
1583,17.292576359100607
1584,17.462295722147747
1585,17.28768104341068
1586,17.381503897809676
1587,17.299025349684147
1588,17.370447024327753
1589,17.236912627449698
1590,17.238972578294383
1591,17.349866103313296
1592,17.310976986328853
1593,17.29875809297226
1594,17.345358055077654
1595,17.32599393902213
1596,17.212381491220206
1597,17.259041909914227
1598,17.362286648868114
1599,17.080286367337333
1600,17.351046515918306
1601,17.195643780394057
1602,17.28030236777647
1603,17.328647345698407
1604,17.382969314469385
1605,17.370447024327746
1606,17.364672259714368
1607,17.399450145203264
1608,17.419546520236064
1609,17.331293638074833
1610,17.21177883354739
1611,17.295335451795673
1612,17.33593702759919
1613,17.236912627449694
1614,17.31556291746501
1615,17.165247565693054
1616,17.2588423874701
1617,17.36235128206123
1618,17.45897676434944
1619,17.275373828231928
1620,17.379745730571308
1621,17.127405651133568
1622,17.192192556769648
1623,17.411308573988894
1624,17.219551427654604
1625,17.23691262744969
1626,17.152705381428692
1627,17.382969314469385
1628,17.325130333079287
1629,17.325993939022133
1630,16.99554284958073
1631,17.34499989391711
1632,17.420417183593717
1633,17.25140503635203
1634,17.25839968476487
1635,17.400409494639216
1636,17.299025349684143
1637,17.27561720097118
1638,17.325993939022126
1639,17.275373828231928
1640,17.413722570541015
1641,17.378470342440515
1642,17.264432395531095
1643,17.15983713005429
1644,17.393811546093826
1645,17.078773626536176
1646,17.413270731990828
1647,17.328647345698407
1648,17.39945014520326
1649,17.434707884356516
1650,17.317152956141285
1651,17.379510245873835
1652,17.1700567273772
1653,17.33129363807485
1654,17.219551427654604
1655,17.174158509439952
1656,17.320350643952967
1657,17.430161816484976
1658,17.298176020690633
1659,17.351915247408844
1660,17.328647345698414
1661,17.251841656383807
1662,17.3643079778014
1663,17.358382904833483
1664,17.29155634460912
1665,17.373520294116247
1666,17.219260362984542
1667,17.362477644188417
1668,17.19451943349056
1669,17.3643079778014
1670,17.28860833595389
1671,16.996680998976142
1672,17.21716024106743
1673,17.317152956141285
1674,17.460211618636496
1675,17.317152956141282
1676,17.277834793986948
1677,17.28860833595388
1678,17.258399684764875
1679,17.237466498216207
1680,17.47624779259663
1681,17.187144161086877
1682,17.43870512989218
1683,17.390478927024457
1684,17.275373828231928
1685,17.002156233188344
1686,17.31556291746501
1687,17.344999893917105
1688,17.419546520236064
1689,17.172054681108985
1690,17.313768059486566
1691,17.32632161042232
1692,17.287742442127996
1693,17.45897676434944
1694,17.343690973193183
1695,17.402368506429127
1696,17.343690973193187
1697,17.15267638910632
1698,17.377576433322766
1699,17.213402618572886
1700,17.34206650177595
1701,17.298176020690622
1702,17.391002249959598
1703,17.31111895334568
1704,17.3286473456984
1705,17.4319685533729
1706,17.32192557487452
1707,17.127946205187197
1708,17.331293638074843
1709,17.34778061656238
1710,17.419546520236057
1711,17.315235922753203
1712,17.409339213254764
1713,17.27703955042968
1714,17.310160037678006
1715,17.287681043410682
1716,17.420447618646964
1717,17.43477938109131
1718,17.41625543768601
1719,17.279755173197785
1720,17.36235128206122
1721,17.47568052473447
1722,17.328647345698414
1723,17.274016481111264
1724,17.139761537540345
1725,17.15727887725069
1726,17.311118953345684
1727,17.047924526604703
1728,17.277039550429684
1729,17.21659546233646
1730,17.196558714129953
1731,17.37044702432775
1732,17.34369097319318
1733,17.331151627732176
1734,17.4319685533729
1735,17.277039550429677
1736,17.029906228813434
1737,17.384297565276842
1738,17.36247764418841
1739,17.342066501775946
1740,17.364307977801396
1741,17.21803624738736
1742,17.34634565896666
1743,17.3643079778014
1744,17.2588423874701
1745,17.326321610422312
1746,17.27868381342455
1747,17.402368506429134
1748,17.241518286439348
1749,17.2588423874701
1750,17.218036247387364
1751,17.147391941261517
1752,17.25940415552481
1753,17.196558714129957
1754,17.23691262744969
1755,16.942268219103774
1756,17.191524898907133
1757,17.213448024937907
1758,17.307629394024968
1759,17.259041909914217
1760,17.373520294116243
1761,17.095718754629704
1762,17.34986610331329
1763,17.39674420086025
1764,17.331922109261136
1765,17.381503897809683
1766,17.310160037678003
1767,17.206908728898814
1768,17.251841656383796
1769,17.339048757598604
1770,17.238972578294383
1771,17.342066501775946
1772,17.178585473728095
1773,17.373208410117407
1774,17.39826253486894
1775,17.274016481111268
1776,17.23691262744969
1777,17.15270538142869
1778,17.222271535451206
1779,17.3643079778014
1780,17.34778061656238
1781,17.400409494639224
1782,17.22227153545121
1783,17.370447024327742
1784,17.43016181648498
1785,17.195351806869915
1786,17.236912627449687
1787,17.343690973193187
1788,17.274016481111275
1789,17.38860606457306
1790,17.332818646073676
1791,17.42044761864696
1792,17.315562917465016
1793,17.3643079778014
1794,17.236912627449694
1795,17.19564378039406
1796,17.373208410117407
1797,17.280302367776468
1798,17.499611207593304
1799,17.393811546093836
1800,17.216595462336468
1801,17.256712442373377
1802,17.402368506429138
1803,17.32575390439736
1804,17.285079160349607
1805,17.3643079778014
1806,17.28811112274881
1807,17.32864734569841
1808,17.47568052473447
1809,17.32864734569841
1810,17.093804660599076
1811,17.299025349684147
1812,17.260543573450036
1813,17.364307977801403
1814,17.1700567273772
1815,17.388606064573054
1816,17.40213239326786
1817,17.483656017425805
1818,17.3173466259123
1819,17.40040949463922
1820,17.15267638910632
1821,17.236912627449694
1822,17.339048757598597
1823,17.264432395531102
1824,17.47568052473447
1825,17.27401648111127
1826,17.328442780195875
1827,17.370447024327753
1828,17.26354504577207
1829,17.32575390439736
1830,17.310160037678006
1831,17.278537185886822
1832,17.320350643952967
1833,17.350932785088414
1834,17.362477644188413
1835,17.328612983666563
1836,17.00034816948443
1837,17.346345658966655
1838,17.295335451795673
1839,17.364666593262626
1840,17.17598566299814
1841,17.257230267327568
1842,17.3390487575986
1843,17.28860833595388
1844,17.2767882268013
1845,17.43016181648498
1846,17.409339213254764
1847,17.27537382823192
1848,17.438705129892174
1849,17.3548104712724
1850,17.370447024327746
1851,17.38430549147733
1852,17.431968553372908
1853,17.347780616562375
1854,17.29533545179568
1855,17.38727662717916
1856,17.420417183593713
1857,17.117621313260457
1858,17.259404155524802
1859,17.259041909914217
1860,17.074677038454446
1861,17.259404155524813
1862,17.19783894737094
1863,17.26354504577207
1864,17.449342095708758
1865,17.146460751878394
1866,17.362477644188413
1867,17.341499248103034
1868,17.33586298841163
1869,17.256712442373388
1870,17.364307977801396
1871,17.34535805507765
1872,17.17139721025937
1873,17.381503897809683
1874,17.41481564098922
1875,17.132487422795226
1876,17.24112898215021
1877,17.362477644188417
1878,17.11956840544516
1879,17.328647345698403
1880,17.28030236777646
1881,17.246553655066844
1882,17.444631123519706
1883,17.070183436242136
1884,17.370447024327756
1885,17.315562917465005
1886,17.362477644188417
1887,17.2370984975125
1888,17.129410722407354
1889,17.291136185058665
1890,17.264849282708642
1891,17.223036224601092
1892,17.30799792747112
1893,17.268368303803474
1894,17.415803092718146
1895,17.42041718359371
1896,17.415803092718146
1897,17.39729373250302
1898,17.17132242833411
1899,17.11855235661568
1900,17.172054681108992
1901,17.246553655066844
1902,17.074677038454436
1903,17.449342095708747
1904,17.44463112351971
1905,17.328612983666556
1906,17.23781578276232
1907,17.383938517979676
1908,17.420417183593713
1909,17.344116593394652
1910,17.169128891784254
1911,17.278537185886826
1912,17.361413504962528
1913,17.297839508960653
1914,17.41209928657528
1915,17.30535189131047
1916,17.464953927585448
1917,17.289711939942183
1918,17.3173466259123
1919,17.32575390439736
1920,17.41209928657528
1921,17.420417183593713
1922,17.419546520236054
1923,17.139644998808365
1924,17.35420080541816
1925,17.31523592275321
1926,17.186489224971996
1927,17.291556344609116
1928,17.362477644188417
1929,17.264849282708642
1930,17.258842387470104
1931,17.32864734569841
1932,17.214737798089768
1933,17.365751103715002
1934,17.444631123519706
1935,17.339048757598604
1936,17.287681043410682
1937,17.391002249959598
1938,17.370447024327753
1939,17.297273031566274
1940,17.219551427654608
1941,17.444631123519706
1942,17.29155634460911
1943,17.362477644188413
1944,17.32599393902212
1945,17.274459017921675
1946,17.328442780195868
1947,17.213825878842602
1948,17.246553655066844
1949,17.475680524734475
1950,17.335937027599183
1951,17.39945014520326
1952,17.14739194126152
1953,17.307997927471117
1954,17.40040949463922
